post_id,post_type,post_thumbnail
530954385,product,http://s.tidestore.com/images/product/9/9657/9657143_6.jpg

530954386,product,http://s.tidestore.com/images/product/10/10726/10726719_3.jpg

530954387,product,http://s.tidestore.com/images/product/10/10726/10726650_3.jpg

530954388,product,http://s.tidestore.com/images/product/10/10726/10726656_2.jpg

530954389,product,http://s.tidestore.com/images/product/10/10726/10726657_3.jpg

530954390,product,http://s.tidestore.com/images/product/10/10726/10726658_3.jpg

530954391,product,http://s.tidestore.com/images/product/10/10726/10726621_7.jpg

530954392,product,http://s.tidestore.com/images/product/10/10726/10726622_3.jpg

530954393,product,http://s.tidestore.com/images/product/10/10726/10726623_5.jpg

